x1,x2,y
-1.667602397748075,1.5968073193110333,darkblue
-4.8879440511001295,-1.8580324370270764,darkblue
0.1266941240721539,0.38693568829775615,darkblue
-2.4121370083447733,1.5475805308859942,darkblue
-1.7450786215397915,1.749914754637713,darkblue
-1.397300606186442,1.6301045278738109,darkblue
-2.7479461062045494,1.6885208668401013,darkblue
-1.119164539421924,1.4739794188291295,darkblue
-4.446712449243727,0.6218193084278539,darkblue
-2.755682621124189,1.438199606206795,darkblue
-2.8507315418103114,1.5563287757264082,darkblue
-0.8541700612425065,1.835275767380375,darkblue
-2.352460309868711,1.4737554402290076,darkblue
-3.168597219527736,1.7524350262595205,darkblue
-4.259618814234265,-0.04496485293176228,darkblue
-1.5739922659834775,1.8833460363140344,darkblue
-0.446870038337984,0.8602375105874115,darkblue
-0.5414206915766417,1.0823835045056165,darkblue
-0.0433552946427927,0.784833819609527,darkblue
-0.1290615360178427,0.7575737047392834,darkblue
-4.525321127392447,-0.1940937564385813,darkblue
0.03743409032485562,0.4287041514250932,darkblue
-1.116718607474639,1.3038255088247548,darkblue
-4.484184703604196,0.3359816567058871,darkblue
-3.742611449710946,1.6612464258755646,darkblue
-4.898756082453582,-1.75579932103536,darkblue
-1.7662792115288457,1.7687437795392342,darkblue
-1.5064845460861138,1.9095495459899452,darkblue
-1.0417797808425946,1.6568989806430554,darkblue
-4.893473198728886,-0.9425903381795631,darkblue
-4.610116316675695,0.04256665858806827,darkblue
-0.462082265904371,1.3019278792921374,darkblue
0.01719686030969389,0.7704374490188766,darkblue
-3.665255608218568,1.087164194117445,darkblue
-0.26765260159446846,0.9654446896924374,darkblue
-1.5923303039527907,1.885872075094691,darkblue
-0.0167681215212703,0.43323988145763026,darkblue
-3.6160758059973896,0.8893913451533411,darkblue
-4.337243794791419,-0.6865168939922146,darkblue
-2.970585328990336,1.5132924427873484,darkblue
-2.8831906559898384,1.5095351372551076,darkblue
-0.14582961957275475,0.5592901437836459,darkblue
-1.4940956348249406,1.5577246118682626,darkblue
-3.1320162015759094,1.8555892782185888,darkblue
-4.734464408705141,-0.530596096451419,darkblue
-0.2738345791926926,0.669102238002705,darkblue
-4.291215179060737,-0.17124907616116763,darkblue
-1.9043999848167266,1.9644271832416664,darkblue
-4.074645910992693,0.7982793788870262,darkblue
-2.500564374754225,1.1384639255850661,darkblue
-0.1809747211042208,0.7036619434221045,darkblue
-1.601052151438405,1.4988474702178096,darkblue
-1.17598320559315,1.9597622249743605,darkblue
-0.25194012248745656,0.6355620854386705,darkblue
-1.2500864779602567,1.5278164079270664,darkblue
-2.3543088829562926,1.409069054788321,darkblue
-4.652906033033962,-0.46695325395053416,darkblue
-4.327598136579756,-0.9542148426577804,darkblue
-4.528240957435602,0.0877393649792837,darkblue
-4.04778278820079,0.7437726236204657,darkblue
-3.243799809473659,1.389710983921349,darkblue
-2.098552358588237,1.8408463405328168,darkblue
-3.4200409288348914,0.9764710839495796,darkblue
-0.5099722575409124,1.18375397950198,darkblue
-1.4803915719554062,1.853701381235706,darkblue
-3.4255059930712313,1.7963651630283195,darkblue
-2.7014877682563423,0.9726917240206301,darkblue
-5.2894763045295,-2.3067099877387762,darkblue
-2.7350348336648613,1.520494804717272,darkblue
-1.6875270008024608,1.8213370311227475,darkblue
-4.714689480326007,-0.7712458917835687,darkblue
-4.832884373283345,-0.979779272180307,darkblue
-0.33945139462012563,1.3240594606853728,darkblue
-4.584518058535753,0.08376790027016304,darkblue
-0.22488731900396147,0.6025957637754892,darkblue
-4.698834649897488,-0.010733290620517866,darkblue
-2.845559253484696,1.371151947042206,darkblue
-1.9997904978921919,1.8148125952606105,darkblue
-0.7387344024073851,1.7475133349047673,darkblue
-0.10357089717845945,0.6955848868602356,darkblue
-1.8937677495479373,2.06310770517678,darkblue
-5.069795412325809,-2.320519752217876,darkblue
-4.777784754257379,0.012477135080792345,darkblue
-0.3075498037085933,1.3383495393877503,darkblue
-1.6581893233284315,1.628113127760758,darkblue
-5.233216058387728,-1.7529199042573358,darkblue
-0.06038310253751303,1.0300113298627325,darkblue
-2.9981168725332075,1.3103963333198179,darkblue
-0.7690196604393247,1.6716965140876792,darkblue
-4.189771928929717,0.22569423214584816,darkblue
-4.867837049706644,-0.9113247933466436,darkblue
-5.375752191989846,-2.409186090035627,darkblue
-3.263848527506567,1.1454690934831353,darkblue
-3.9846794308284723,0.8885208565663201,darkblue
-4.808697711772796,-1.2646953902363103,darkblue
-4.99868686771352,-0.6195641955351628,darkblue
-1.454195617559233,1.9254076938556652,darkblue
-2.447956643496602,1.505101928468323,darkblue
-3.542179610302595,1.451659977318537,darkblue
-1.346234112189766,1.7340287956822622,darkblue
-4.406102265191487,-0.4453913855949345,darkblue
-2.5973477035012937,1.6611095443370094,darkblue
-0.08269486067241552,0.42924646148678736,darkblue
-2.8600421523663657,1.0790582036046352,darkblue
-2.1365317322907096,1.505054610373886,darkblue
-3.753212119872811,0.6665901266227288,darkblue
-0.8602019924973806,1.3906991847163366,darkblue
-2.1778719012301333,1.582672727131284,darkblue
-1.0005725316586784,1.5486239576560614,darkblue
-4.7504183622081,-0.7856301492156726,darkblue
-0.5381775365249214,1.2573949078288365,darkblue
-0.6065790547235884,1.7619646667323192,darkblue
-3.2334203213411854,1.1440328609586934,darkblue
-4.436783101390183,-0.8962936966853929,darkblue
-1.9602240176976944,1.7126070660048787,darkblue
-2.632672013287668,1.4715120645440438,darkblue
-2.915052529253529,1.9590533562683525,darkblue
-1.4559215532095864,1.4960009637349914,darkblue
-5.122455661363325,-1.6408482266802893,darkblue
-2.4203715949919093,1.748770967325991,darkblue
-2.5140089416719147,2.1211525247560106,darkblue
-0.934512069093461,1.8514948756710798,darkblue
-0.9429033860702193,1.1533025992580686,darkblue
-0.12254201645106212,1.1122167045364442,darkblue
-4.811773964347356,-0.46803741237106566,darkblue
-1.8363006368363606,1.804974239304949,darkblue
-3.536761415185405,0.9520742230761989,darkblue
-3.7149672190352305,0.8541974269487935,darkblue
0.17619995978332062,0.4493600296883297,darkblue
-3.4055303145313536,1.2369606424842867,darkblue
-4.613902884971311,-0.8458759041725049,darkblue
-4.613052925747105,0.02532187200700422,darkblue
-5.212607325587378,-1.6964222573203973,darkblue
-4.366606902023172,-0.32360036465065967,darkblue
-5.143288745085272,-1.5819017318070745,darkblue
-4.837872199242928,-1.594651714837209,darkblue
-3.7130113787909127,0.809890245715137,darkblue
-2.1953101771405157,1.738265218242739,darkblue
-4.233259161443381,0.43376321000587836,darkblue
-2.796358923569235,1.393214875345788,darkblue
-4.042127216693988,0.0021928641022621043,darkblue
-3.8691794337662078,0.8343501203790709,darkblue
-2.666849492465391,2.0052497975431045,darkblue
-4.415072171798206,-0.2579690682127345,darkblue
-4.789826292117094,-0.006613215140248832,darkblue
-3.8170417502072373,0.8875927233225501,darkblue
-0.19621439844671507,0.6995373988959906,darkblue
-0.21050435326482334,1.082183232158899,darkblue
-4.881122222459081,-0.8578742711266796,darkblue
-0.3358479142541836,1.2676778307279961,darkblue
-5.382550780424415,-1.8325511005059119,darkblue
-3.4566992509348813,0.9638256552104685,darkblue
-2.127568084309142,1.8728609380538774,darkblue
-0.32205049060137103,1.3433307238023908,darkblue
-0.023495971700365968,0.6071484721828594,darkblue
-2.497945281037358,1.5957068422848848,darkblue
-0.2581178345269313,0.8745779963985999,darkblue
-1.8871240672909395,1.7084937451756936,darkblue
-3.9989746031705695,0.1660462287546709,darkblue
-2.9229290432644,1.7210068367265552,darkblue
-2.451334732373202,1.5780138164367379,darkblue
-4.671121749219691,-0.8737527805719373,darkblue
-1.0366449059951781,1.8614881889246606,darkblue
0.11510039268986708,0.4855226367987354,darkblue
-4.035524404877571,0.8587056231062011,darkblue
-0.10088770636353137,0.7815272859201865,darkblue
-2.8286065054165217,1.4770085531420145,darkblue
-4.891863070661676,-1.5715752704282138,darkblue
-0.8110435958136119,1.5527694473118978,darkblue
-5.478895064067565,-1.1305485059110203,darkblue
-2.658397470359535,1.121819345019098,darkblue
0.4243590576149295,0.6851009796469403,darkblue
-3.938151717916942,0.8363665436255545,darkblue
-0.004834886185315156,0.7593116538600196,darkblue
-3.146934375410935,1.4743157894035044,darkblue
-5.2786831561816605,-1.6958453928129409,darkblue
-3.1798618918069392,1.1929534897584695,darkblue
-2.5365473748667933,1.3688799525701452,darkblue
-0.07973978351838712,0.8069511167182281,darkblue
-5.196877901042018,-2.0320247591017924,darkblue
0.1768408277666565,0.8779807694086204,darkblue
-0.45940135167760254,1.302223416543651,darkblue
-1.804725269753404,1.401275805902626,darkblue
-4.649983951156548,-0.8083248402958284,darkblue
-0.5270970398341962,1.6221852848104061,darkblue
-3.618933667645501,0.9460148630376952,darkblue
-2.6395529520021492,1.489411369949697,darkblue
-1.8690711183453788,1.6801697109919675,darkblue
-4.6390889971165254,-0.34542791255163924,darkblue
-0.28813924882979686,1.2097053349515434,darkblue
0.16660360430325274,0.8319567833921905,darkblue
-0.49195512896264604,1.3193047816084829,darkblue
-1.1683825319086163,1.4324646131845151,darkblue
-0.8869421966696538,1.6494265584884351,darkblue
-2.0197453984179994,1.575665700315292,darkblue
-3.1970668800883644,1.3600702483762395,darkblue
-4.737319217818064,-1.0192300360217303,darkblue
-4.506187949671206,-0.5267235724659327,darkblue
-5.345061930274197,-1.9973988639051874,darkblue
-4.779480902977462,0.29687046002612927,darkblue
0.65505888894797,2.1425153330786393,darkred
-4.140150472866926,3.477706260056206,darkred
0.6603095711360366,0.10734448263400195,darkred
0.14883055794717334,2.5676892599804777,darkred
0.662023653530795,2.4357313767837674,darkred
0.8918754036876183,2.125940260581051,darkred
-0.022929627529885227,3.461328858152943,darkred
1.1926975184697377,2.0032872896874676,darkred
-1.9655246472624124,3.9115060856258372,darkred
-0.023569303487293747,3.331774065167336,darkred
-0.12101203888436744,3.399118572894266,darkred
0.8587333859418702,1.770250364672688,darkred
0.29077717163641825,2.7550448021067426,darkred
-0.4555186551778899,3.4051855982361836,darkred
-1.8893873055749053,3.4965236814314493,darkred
0.849250398725677,2.59869720571591,darkred
0.4425583131020803,0.5401140360511656,darkred
0.49824085448450783,0.7725235591496179,darkred
0.47676579940227043,0.50870899183926,darkred
0.7647609575376397,0.4375273700566309,darkred
-2.460046572631637,3.872827422158652,darkred
0.5399891323112239,0.15732047519698658,darkred
0.767802272249327,1.361437702152366,darkred
-2.155210253970864,3.9602920942204793,darkred
-1.0756832745299456,4.331883588457762,darkred
-4.017499825972171,3.490643501217185,darkred
0.4571142511334666,2.174332769022553,darkred
0.6462181012706961,2.2279686787362296,darkred
0.973647374659827,1.8296996572361737,darkred
-3.4605682507110576,3.8591562569380753,darkred
-2.4862778045311242,4.021445056297342,darkred
0.8582940970048959,1.0532441062023623,darkred
0.6799832548093527,0.46510161840016706,darkred
-0.9665268714879129,3.5773075367137053,darkred
0.5708166361160179,0.6454198047859712,darkred
0.8345803102926246,2.6080765393319667,darkred
0.6863269425135536,0.12252188098895361,darkred
-0.946306370273156,3.5459387822198423,darkred
-2.5799079896023365,3.7787638523592952,darkred
-0.24425193831690248,3.303422140259127,darkred
-0.15155049031206597,3.655010323651343,darkred
0.6177494600452528,0.24276700260669376,darkred
0.6525868594705094,1.8691381117423964,darkred
-0.4552197671391921,3.282483154606584,darkred
-2.784640500237189,3.697092220840898,darkred
0.5553619581273701,0.3492929707837258,darkred
-1.8727340325551172,3.2666361443597602,darkred
0.5815425918763546,2.8050993806263977,darkred
